timestamp,price,volume,symbol
2025-10-17 14:28:44.106554+05:30,159.75,0,
2025-10-17 14:28:44.253722+05:30,160.0,0,
2025-10-17 14:28:45.245561+05:30,159.95,0,
2025-10-17 14:28:45.714447+05:30,159.9,0,
2025-10-17 14:28:46.250155+05:30,160.1,0,
2025-10-17 14:28:47.253193+05:30,159.5,0,
2025-10-17 14:28:47.507266+05:30,159.8,0,
2025-10-17 14:28:48.256984+05:30,158.85,0,
2025-10-17 14:28:49.114273+05:30,159.75,0,
2025-10-17 14:28:49.245846+05:30,159.5,0,
2025-10-17 14:28:50.248822+05:30,159.45,0,
2025-10-17 14:28:50.719608+05:30,159.25,0,
2025-10-17 14:28:51.252378+05:30,159.15,0,
2025-10-17 14:28:52.256134+05:30,158.75,0,
2025-10-17 14:28:52.525739+05:30,159.1,0,
2025-10-17 14:28:53.259101+05:30,159.95,0,
2025-10-17 14:28:54.116938+05:30,160.05,0,
2025-10-17 14:28:54.248482+05:30,160.0,0,
2025-10-17 14:28:55.252520+05:30,160.0,0,
2025-10-17 14:28:55.727904+05:30,160.0,0,
2025-10-17 14:28:56.257462+05:30,158.35,0,
2025-10-17 14:28:57.260986+05:30,158.9,0,
2025-10-17 14:28:57.330046+05:30,158.95,0,
2025-10-17 14:28:58.311239+05:30,159.9,0,
2025-10-17 14:28:58.736609+05:30,159.9,0,
2025-10-17 14:28:59.118126+05:30,159.9,0,
2025-10-17 14:28:59.249709+05:30,159.8,0,
2025-10-17 14:29:00.261618+05:30,160.95,0,
2025-10-17 14:29:00.732387+05:30,159.15,0,
2025-10-17 14:29:01.334175+05:30,159.35,0,
2025-10-17 14:29:02.268641+05:30,158.8,0,
2025-10-17 14:29:02.337672+05:30,158.8,0,
2025-10-17 14:29:03.255987+05:30,158.75,0,
2025-10-17 14:29:04.137044+05:30,159.35,0,
2025-10-17 14:29:04.261504+05:30,159.1,0,
2025-10-17 14:29:05.265000+05:30,158.0,0,
2025-10-17 14:29:05.738242+05:30,157.75,0,
2025-10-17 14:29:06.268922+05:30,158.45,0,
2025-10-17 14:29:07.256265+05:30,158.5,0,
2025-10-17 14:29:07.334419+05:30,158.4,0,
2025-10-17 14:29:08.275931+05:30,158.8,0,
2025-10-17 14:29:09.131300+05:30,158.5,0,
2025-10-17 14:29:09.269356+05:30,158.75,0,
2025-10-17 14:29:10.267250+05:30,158.65,0,
2025-10-17 14:29:10.743498+05:30,158.35,0,
2025-10-17 14:29:11.260617+05:30,158.4,0,
2025-10-17 14:29:12.265006+05:30,158.45,0,
2025-10-17 14:29:12.350172+05:30,158.45,0,
2025-10-17 14:29:13.268515+05:30,158.5,0,
2025-10-17 14:29:13.956408+05:30,158.0,0,
2025-10-17 14:29:14.273947+05:30,158.95,0,
2025-10-17 14:29:15.262349+05:30,159.1,0,
2025-10-17 14:29:15.750177+05:30,157.95,0,
2025-10-17 14:29:16.266799+05:30,158.75,0,
2025-10-17 14:29:17.270331+05:30,158.2,0,
2025-10-17 14:29:17.354999+05:30,158.15,0,
2025-10-17 14:29:18.327109+05:30,159.25,0,
2025-10-17 14:29:18.960174+05:30,158.35,0,
2025-10-17 14:29:19.316432+05:30,158.5,0,
2025-10-17 14:29:20.266455+05:30,157.25,0,
2025-10-17 14:29:20.752357+05:30,157.35,0,
2025-10-17 14:29:21.269819+05:30,157.05,0,
2025-10-17 14:29:22.274539+05:30,156.85,0,
2025-10-17 14:29:22.359206+05:30,157.1,0,
2025-10-17 14:29:23.278444+05:30,157.25,0,
2025-10-17 14:29:23.965400+05:30,157.5,0,
2025-10-17 14:29:24.266833+05:30,158.15,0,
2025-10-17 14:29:25.269909+05:30,160.0,0,
2025-10-17 14:29:25.756010+05:30,159.7,0,
2025-10-17 14:29:26.357852+05:30,158.55,0,
2025-10-17 14:29:27.377443+05:30,159.6,0,
2025-10-17 14:29:27.477772+05:30,159.8,0,
2025-10-17 14:29:28.280606+05:30,159.9,0,
2025-10-17 14:29:28.750883+05:30,159.9,0,
2025-10-17 14:29:28.982743+05:30,159.65,0,
2025-10-17 14:29:29.277542+05:30,159.55,0,
2025-10-17 14:29:30.279204+05:30,159.05,0,
2025-10-17 14:29:30.765608+05:30,159.05,0,
2025-10-17 14:29:31.282765+05:30,159.4,0,
2025-10-17 14:29:32.286457+05:30,159.2,0,
2025-10-17 14:29:32.371127+05:30,159.35,0,
2025-10-17 14:29:33.273814+05:30,159.75,0,
2025-10-17 14:29:33.975921+05:30,158.35,0,
2025-10-17 14:29:34.276804+05:30,157.9,0,
2025-10-17 14:29:35.295997+05:30,158.7,0,
2025-10-17 14:29:35.782650+05:30,158.4,0,
2025-10-17 14:29:36.284175+05:30,158.0,0,
2025-10-17 14:29:37.366341+05:30,158.5,0,
2025-10-17 14:29:37.388505+05:30,158.55,0,
2025-10-17 14:29:38.383308+05:30,158.85,0,
2025-10-17 14:29:39.032909+05:30,159.0,0,
2025-10-17 14:29:39.286936+05:30,158.15,0,
2025-10-17 14:29:40.302114+05:30,158.4,0,
2025-10-17 14:29:40.851014+05:30,158.6,0,
2025-10-17 14:29:41.352520+05:30,158.1,0,
2025-10-17 14:29:42.286762+05:30,158.4,0,
2025-10-17 14:29:42.397074+05:30,158.3,0,
2025-10-17 14:29:43.293277+05:30,157.65,0,
2025-10-17 14:29:43.999396+05:30,156.65,0,
2025-10-17 14:29:44.288087+05:30,155.7,0,
2025-10-17 14:29:45.291513+05:30,153.4,0,
2025-10-17 14:29:45.776778+05:30,154.75,0,
2025-10-17 14:29:46.279756+05:30,155.1,0,
2025-10-17 14:29:47.299393+05:30,154.85,0,
2025-10-17 14:29:47.399707+05:30,154.85,0,
2025-10-17 14:29:48.293014+05:30,154.2,0,
2025-10-17 14:29:48.995599+05:30,154.75,0,
2025-10-17 14:29:49.281389+05:30,154.95,0,
2025-10-17 14:29:50.288748+05:30,154.85,0,
2025-10-17 14:29:50.605297+05:30,155.4,0,
2025-10-17 14:29:51.291789+05:30,155.5,0,
2025-10-17 14:29:52.295751+05:30,154.6,0,
2025-10-17 14:29:52.396078+05:30,154.4,0,
2025-10-17 14:29:53.283151+05:30,155.25,0,
2025-10-17 14:29:54.001268+05:30,155.05,0,
2025-10-17 14:29:54.286581+05:30,154.25,0,
2025-10-17 14:29:55.323328+05:30,155.2,0,
2025-10-17 14:29:55.609075+05:30,155.0,0,
2025-10-17 14:29:56.327722+05:30,154.55,0,
2025-10-17 14:29:57.299941+05:30,154.9,0,
2025-10-17 14:29:57.415894+05:30,154.9,0,
2025-10-17 14:29:58.288742+05:30,154.7,0,
2025-10-17 14:29:58.721240+05:30,154.7,0,
2025-10-17 14:29:59.022136+05:30,155.05,0,
2025-10-17 14:29:59.291800+05:30,155.65,0,
2025-10-17 14:30:00.301892+05:30,155.2,0,
2025-10-17 14:30:00.618395+05:30,155.25,0,
2025-10-17 14:30:01.489889+05:30,152.8,0,
2025-10-17 14:30:02.292639+05:30,153.35,0,
2025-10-17 14:30:02.624821+05:30,153.4,0,
2025-10-17 14:30:03.295685+05:30,153.5,0,
2025-10-17 14:30:04.229960+05:30,154.0,0,
2025-10-17 14:30:04.299004+05:30,153.05,0,
2025-10-17 14:30:05.333790+05:30,154.0,0,
2025-10-17 14:30:05.619060+05:30,153.8,0,
2025-10-17 14:30:06.352835+05:30,153.6,0,
2025-10-17 14:30:07.293868+05:30,153.85,0,
2025-10-17 14:30:07.634128+05:30,153.6,0,
2025-10-17 14:30:08.298345+05:30,154.25,0,
2025-10-17 14:30:09.032684+05:30,154.65,0,
2025-10-17 14:30:09.302814+05:30,153.5,0,
2025-10-17 14:30:10.294547+05:30,153.75,0,
2025-10-17 14:30:10.626696+05:30,153.75,0,
2025-10-17 14:30:11.297562+05:30,153.95,0,
2025-10-17 14:30:12.232467+05:30,153.95,0,
2025-10-17 14:30:12.332770+05:30,154.35,0,
2025-10-17 14:30:13.304548+05:30,153.75,0,
2025-10-17 14:30:14.038903+05:30,154.2,0,
2025-10-17 14:30:14.308528+05:30,154.6,0,
2025-10-17 14:30:15.296459+05:30,155.4,0,
2025-10-17 14:30:15.645874+05:30,155.4,0,
2025-10-17 14:30:16.300797+05:30,156.4,0,
2025-10-17 14:30:17.251401+05:30,155.55,0,
2025-10-17 14:30:17.304787+05:30,155.55,0,
2025-10-17 14:30:18.303550+05:30,155.4,0,
2025-10-17 14:30:19.053229+05:30,155.85,0,
2025-10-17 14:30:19.322787+05:30,155.8,0,
2025-10-17 14:30:20.309064+05:30,155.5,0,
2025-10-17 14:30:20.641230+05:30,155.75,0,
2025-10-17 14:30:21.312575+05:30,155.25,0,
2025-10-17 14:30:22.247008+05:30,154.1,0,
2025-10-17 14:30:22.300427+05:30,154.2,0,
2025-10-17 14:30:23.303478+05:30,153.6,0,
2025-10-17 14:30:24.068528+05:30,152.9,0,
2025-10-17 14:30:24.306961+05:30,152.4,0,
2025-10-17 14:30:25.310455+05:30,152.25,0,
2025-10-17 14:30:25.661732+05:30,151.4,0,
2025-10-17 14:30:26.314798+05:30,151.45,0,
2025-10-17 14:30:27.265396+05:30,151.75,0,
2025-10-17 14:30:27.303143+05:30,151.7,0,
2025-10-17 14:30:28.307122+05:30,151.35,0,
2025-10-17 14:30:28.740081+05:30,151.35,0,
2025-10-17 14:30:29.056594+05:30,152.0,0,
2025-10-17 14:30:29.310632+05:30,152.05,0,
2025-10-17 14:30:30.324130+05:30,151.85,0,
2025-10-17 14:30:30.656292+05:30,151.9,0,
2025-10-17 14:30:31.311533+05:30,152.2,0,
2025-10-17 14:30:32.261549+05:30,152.7,0,
2025-10-17 14:30:32.346216+05:30,152.35,0,
2025-10-17 14:30:33.318002+05:30,151.9,0,
2025-10-17 14:30:34.082921+05:30,151.95,0,
2025-10-17 14:30:34.310669+05:30,151.9,0,
2025-10-17 14:30:35.314035+05:30,152.65,0,
2025-10-17 14:30:35.678366+05:30,153.0,0,
2025-10-17 14:30:36.318717+05:30,153.45,0,
2025-10-17 14:30:37.284333+05:30,152.8,0,
2025-10-17 14:30:37.322143+05:30,152.8,0,
2025-10-17 14:30:38.326207+05:30,153.8,0,
2025-10-17 14:30:39.075177+05:30,153.7,0,
2025-10-17 14:30:39.313580+05:30,154.45,0,
2025-10-17 14:30:40.346592+05:30,155.6,0,
2025-10-17 14:30:40.680214+05:30,155.55,0,
2025-10-17 14:30:41.319797+05:30,157.0,0,
2025-10-17 14:30:42.286101+05:30,156.45,0,
2025-10-17 14:30:42.323935+05:30,156.45,0,
2025-10-17 14:30:43.327924+05:30,156.3,0,
2025-10-17 14:30:44.092844+05:30,157.95,0,
2025-10-17 14:30:44.315525+05:30,157.1,0,
2025-10-17 14:30:45.318950+05:30,157.2,0,
2025-10-17 14:30:45.692549+05:30,157.65,0,
2025-10-17 14:30:46.322195+05:30,157.05,0,
2025-10-17 14:30:46.322195+05:30,157.05,0,
2025-10-17 14:30:46.337828+05:30,157.05,0,
2025-10-17 14:30:47.287960+05:30,157.95,0,
2025-10-17 14:30:47.325758+05:30,157.95,0,
2025-10-17 14:30:48.329525+05:30,158.0,0,
2025-10-17 14:30:49.094187+05:30,157.85,0,
2025-10-17 14:30:49.332536+05:30,157.65,0,
2025-10-17 14:30:50.329960+05:30,158.7,0,
2025-10-17 14:30:50.697890+05:30,158.7,0,
2025-10-17 14:30:51.321855+05:30,158.55,0,
2025-10-17 14:30:52.303072+05:30,158.95,0,
2025-10-17 14:30:52.325231+05:30,159.0,0,
2025-10-17 14:30:53.328238+05:30,159.55,0,
2025-10-17 14:30:54.093550+05:30,159.4,0,
2025-10-17 14:30:54.331928+05:30,159.5,0,
2025-10-17 14:30:55.328898+05:30,159.25,0,
2025-10-17 14:30:55.709316+05:30,158.75,0,
2025-10-17 14:30:56.322014+05:30,159.85,0,
2025-10-17 14:30:57.309370+05:30,160.3,0,
2025-10-17 14:30:57.324994+05:30,160.15,0,
2025-10-17 14:30:58.327938+05:30,159.7,0,
2025-10-17 14:30:58.729129+05:30,159.7,0,
2025-10-17 14:30:59.114709+05:30,160.15,0,
2025-10-17 14:30:59.330943+05:30,160.05,0,
2025-10-17 14:31:00.334312+05:30,160.15,0,
2025-10-17 14:31:00.758144+05:30,159.55,0,
2025-10-17 14:31:01.328458+05:30,160.25,0,
2025-10-17 14:31:02.321826+05:30,160.45,0,
2025-10-17 14:31:02.337469+05:30,160.1,0,
2025-10-17 14:31:03.325857+05:30,161.3,0,
2025-10-17 14:31:04.112837+05:30,160.7,0,
2025-10-17 14:31:04.344686+05:30,160.5,0,
2025-10-17 14:31:05.328923+05:30,160.35,0,
2025-10-17 14:31:05.725083+05:30,160.0,0,
2025-10-17 14:31:06.332929+05:30,160.4,0,
2025-10-17 14:31:07.320303+05:30,160.3,0,
2025-10-17 14:31:07.335925+05:30,160.3,0,
2025-10-17 14:31:08.339880+05:30,162.3,0,
2025-10-17 14:31:08.941728+05:30,162.15,0,
2025-10-17 14:31:09.328296+05:30,162.8,0,
2025-10-17 14:31:10.332577+05:30,161.05,0,
2025-10-17 14:31:10.730726+05:30,160.45,0,
2025-10-17 14:31:11.332557+05:30,160.45,0,
2025-10-17 14:31:12.337615+05:30,160.0,0,
2025-10-17 14:31:12.353267+05:30,160.0,0,
2025-10-17 14:31:13.341184+05:30,160.1,0,
2025-10-17 14:31:14.144477+05:30,160.0,0,
2025-10-17 14:31:14.345064+05:30,160.0,0,
2025-10-17 14:31:15.332467+05:30,160.15,0,
2025-10-17 14:31:15.737083+05:30,159.55,0,
2025-10-17 14:31:16.351499+05:30,159.75,0,
2025-10-17 14:31:17.370111+05:30,159.6,0,
2025-10-17 14:31:17.385719+05:30,159.6,0,
2025-10-17 14:31:18.346813+05:30,159.7,0,
2025-10-17 14:31:19.150211+05:30,159.1,0,
2025-10-17 14:31:19.335178+05:30,159.75,0,
2025-10-17 14:31:20.354260+05:30,159.95,0,
2025-10-17 14:31:20.749894+05:30,159.55,0,
2025-10-17 14:31:21.343559+05:30,160.0,0,
2025-10-17 14:31:22.347589+05:30,159.95,0,
2025-10-17 14:31:22.363210+05:30,159.95,0,
2025-10-17 14:31:23.353604+05:30,161.35,0,
2025-10-17 14:31:23.993574+05:30,161.25,0,
2025-10-17 14:31:24.341308+05:30,161.0,0,
2025-10-17 14:31:25.344365+05:30,161.3,0,
2025-10-17 14:31:25.560612+05:30,161.15,0,
2025-10-17 14:31:26.348324+05:30,161.6,0,
2025-10-17 14:31:27.351810+05:30,161.4,0,
2025-10-17 14:31:27.367459+05:30,161.4,0,
2025-10-17 14:31:28.393565+05:30,161.45,0,
2025-10-17 14:31:28.725734+05:30,161.45,0,
2025-10-17 14:31:28.973229+05:30,161.15,0,
2025-10-17 14:31:29.343191+05:30,161.25,0,
2025-10-17 14:31:30.363138+05:30,160.9,0,
2025-10-17 14:31:30.563720+05:30,161.5,0,
2025-10-17 14:31:31.404908+05:30,160.6,0,
2025-10-17 14:31:32.362026+05:30,161.25,0,
2025-10-17 14:31:32.377681+05:30,161.25,0,
2025-10-17 14:31:33.396339+05:30,162.15,0,
2025-10-17 14:31:34.029751+05:30,161.95,0,
2025-10-17 14:31:34.361892+05:30,161.35,0,
2025-10-17 14:31:35.350617+05:30,162.25,0,
2025-10-17 14:31:35.573395+05:30,162.9,0,
2025-10-17 14:31:36.392052+05:30,163.5,0,
2025-10-17 14:31:37.357776+05:30,164.0,0,
2025-10-17 14:31:37.379910+05:30,164.0,0,
2025-10-17 14:31:38.361163+05:30,162.7,0,
2025-10-17 14:31:38.985123+05:30,163.25,0,
2025-10-17 14:31:39.348529+05:30,163.75,0,
2025-10-17 14:31:40.384256+05:30,164.1,0,
2025-10-17 14:31:40.795985+05:30,164.1,0,
2025-10-17 14:31:41.361462+05:30,163.85,0,
2025-10-17 14:31:42.364473+05:30,163.45,0,
2025-10-17 14:31:42.386609+05:30,163.45,0,
2025-10-17 14:31:43.351826+05:30,163.95,0,
2025-10-17 14:31:44.186376+05:30,163.45,0,
2025-10-17 14:31:44.362682+05:30,163.75,0,
2025-10-17 14:31:45.598989+05:30,162.9,0,
2025-10-17 14:31:46.411981+05:30,162.75,0,
2025-10-17 14:31:47.377223+05:30,161.2,0,
2025-10-17 14:31:47.392872+05:30,161.0,0,
2025-10-17 14:31:48.364636+05:30,161.85,0,
2025-10-17 14:31:49.066690+05:30,162.35,0,
2025-10-17 14:31:49.467902+05:30,162.25,0,
2025-10-17 14:31:50.365788+05:30,161.95,0,
2025-10-17 14:31:50.682306+05:30,161.45,0,
2025-10-17 14:31:51.383846+05:30,161.85,0,
2025-10-17 14:31:52.372918+05:30,161.4,0,
2025-10-17 14:31:52.404164+05:30,161.4,0,
2025-10-17 14:31:53.429351+05:30,161.15,0,
2025-10-17 14:31:53.994255+05:30,161.9,0,
2025-10-17 14:31:54.364220+05:30,161.9,0,
2025-10-17 14:31:55.382866+05:30,161.4,0,
2025-10-17 14:31:55.614754+05:30,161.95,0,
2025-10-17 14:31:56.371056+05:30,162.15,0,
2025-10-17 14:31:57.374093+05:30,163.0,0,
2025-10-17 14:31:57.405345+05:30,162.7,0,
2025-10-17 14:31:58.377591+05:30,163.85,0,
2025-10-17 14:31:58.725375+05:30,163.85,0,
2025-10-17 14:31:59.011159+05:30,163.1,0,
2025-10-17 14:31:59.365509+05:30,162.85,0,
2025-10-17 14:32:00.369289+05:30,162.35,0,
2025-10-17 14:32:00.616768+05:30,162.0,0,
2025-10-17 14:32:01.371228+05:30,161.35,0,
2025-10-17 14:32:02.421116+05:30,160.5,0,
2025-10-17 14:32:02.436720+05:30,160.5,0,
2025-10-17 14:32:03.366577+05:30,160.8,0,
2025-10-17 14:32:04.030852+05:30,160.5,0,
2025-10-17 14:32:04.601377+05:30,160.5,0,
2025-10-17 14:32:05.372578+05:30,160.0,0,
2025-10-17 14:32:05.622775+05:30,160.05,0,
2025-10-17 14:32:06.377105+05:30,160.45,0,
2025-10-17 14:32:07.640325+05:30,160.3,0,
2025-10-17 14:32:07.648401+05:30,160.3,0,
2025-10-17 14:32:08.385065+05:30,160.75,0,
2025-10-17 14:32:09.220179+05:30,161.0,0,
2025-10-17 14:32:09.373884+05:30,161.2,0,
2025-10-17 14:32:10.377319+05:30,160.8,0,
2025-10-17 14:32:10.609692+05:30,161.2,0,
2025-10-17 14:32:11.600146+05:30,160.65,0,
2025-10-17 14:32:12.387195+05:30,160.4,0,
2025-10-17 14:32:12.619061+05:30,160.4,0,
2025-10-17 14:32:13.383692+05:30,160.95,0,
2025-10-17 14:32:14.024766+05:30,161.8,0,
2025-10-17 14:32:14.596263+05:30,162.0,0,
2025-10-17 14:32:15.600294+05:30,162.7,0,
2025-10-17 14:32:15.615934+05:30,162.25,0,
2025-10-17 14:32:16.397068+05:30,162.55,0,
2025-10-17 14:32:17.439867+05:30,161.35,0,
2025-10-17 14:32:17.455479+05:30,161.35,0,
2025-10-17 14:32:18.390958+05:30,160.3,0,
2025-10-17 14:32:19.030571+05:30,160.55,0,
2025-10-17 14:32:19.393965+05:30,160.8,0,
2025-10-17 14:32:20.597857+05:30,161.95,0,
2025-10-17 14:32:20.635672+05:30,162.3,0,
2025-10-17 14:32:21.385158+05:30,161.75,0,
2025-10-17 14:32:22.388612+05:30,161.0,0,
2025-10-17 14:32:22.642613+05:30,161.0,0,
2025-10-17 14:32:23.592238+05:30,161.45,0,
2025-10-17 14:32:24.094668+05:30,161.1,0,
2025-10-17 14:32:24.379966+05:30,161.75,0,
2025-10-17 14:32:25.599226+05:30,161.9,0,
2025-10-17 14:32:25.647409+05:30,161.75,0,
2025-10-17 14:32:26.603575+05:30,162.0,0,
2025-10-17 14:32:27.459859+05:30,162.0,0,
2025-10-17 14:32:28.594466+05:30,162.1,0,
2025-10-17 14:32:28.732560+05:30,162.1,0,
2025-10-17 14:32:29.250197+05:30,161.55,0,
2025-10-17 14:32:29.397393+05:30,161.7,0,
2025-10-17 14:32:30.601354+05:30,160.9,0,
2025-10-17 14:32:30.639115+05:30,161.0,0,
2025-10-17 14:32:31.403708+05:30,161.4,0,
2025-10-17 14:32:32.403033+05:30,161.5,0,
2025-10-17 14:32:32.456471+05:30,161.5,0,
2025-10-17 14:32:33.391392+05:30,161.85,0,
2025-10-17 14:32:34.046726+05:30,162.55,0,
2025-10-17 14:32:34.394479+05:30,162.45,0,
2025-10-17 14:32:35.397488+05:30,162.5,0,
2025-10-17 14:32:35.650521+05:30,162.5,0,
2025-10-17 14:32:36.400869+05:30,161.8,0,
2025-10-17 14:32:37.388799+05:30,161.9,0,
2025-10-17 14:32:37.663419+05:30,161.9,0,
2025-10-17 14:32:38.392112+05:30,161.4,0,
2025-10-17 14:32:39.063420+05:30,160.0,0,
2025-10-17 14:32:39.395599+05:30,160.0,0,
2025-10-17 14:32:40.383510+05:30,159.5,0,
2025-10-17 14:32:40.653162+05:30,159.75,0,
2025-10-17 14:32:41.402138+05:30,160.25,0,
2025-10-17 14:32:42.388925+05:30,160.4,0,
2025-10-17 14:32:42.457969+05:30,160.5,0,
2025-10-17 14:32:43.391907+05:30,160.85,0,
2025-10-17 14:32:44.264693+05:30,161.5,0,
2025-10-17 14:32:44.396710+05:30,161.7,0,
2025-10-17 14:32:45.384158+05:30,161.65,0,
2025-10-17 14:32:45.664629+05:30,161.5,0,
2025-10-17 14:32:46.403611+05:30,161.2,0,
2025-10-17 14:32:47.391499+05:30,161.7,0,
2025-10-17 14:32:47.476204+05:30,161.7,0,
2025-10-17 14:32:48.397592+05:30,161.4,0,
2025-10-17 14:32:49.068408+05:30,161.15,0,
2025-10-17 14:32:49.516486+05:30,161.15,0,
2025-10-17 14:32:50.388365+05:30,161.2,0,
2025-10-17 14:32:50.659450+05:30,161.0,0,
2025-10-17 14:32:51.392817+05:30,161.0,0,
2025-10-17 14:32:52.394580+05:30,160.8,0,
2025-10-17 14:32:52.479231+05:30,161.05,0,
2025-10-17 14:32:53.398108+05:30,161.0,0,
2025-10-17 14:32:54.070148+05:30,161.15,0,
2025-10-17 14:32:54.402325+05:30,161.1,0,
2025-10-17 14:32:55.389701+05:30,161.5,0,
2025-10-17 14:32:55.676603+05:30,161.5,0,
2025-10-17 14:32:56.393086+05:30,161.25,0,
2025-10-17 14:32:57.397093+05:30,161.1,0,
2025-10-17 14:32:57.481751+05:30,161.1,0,
2025-10-17 14:32:58.400559+05:30,161.4,0,
2025-10-17 14:32:58.717581+05:30,161.4,0,
2025-10-17 14:32:59.088006+05:30,159.35,0,
2025-10-17 14:32:59.405061+05:30,158.15,0,
2025-10-17 14:33:00.609493+05:30,155.7,0,
2025-10-17 14:33:00.671988+05:30,155.7,0,
2025-10-17 14:33:01.396699+05:30,155.35,0,
2025-10-17 14:33:02.403197+05:30,154.4,0,
2025-10-17 14:33:02.487897+05:30,154.4,0,
2025-10-17 14:33:03.406723+05:30,155.75,0,
2025-10-17 14:33:04.078100+05:30,156.7,0,
2025-10-17 14:33:04.410286+05:30,157.2,0,
2025-10-17 14:33:05.398055+05:30,157.95,0,
2025-10-17 14:33:05.689618+05:30,158.2,0,
2025-10-17 14:33:06.448891+05:30,157.65,0,
2025-10-17 14:33:07.422128+05:30,157.85,0,
2025-10-17 14:33:07.695158+05:30,158.1,0,
2025-10-17 14:33:08.410438+05:30,158.65,0,
2025-10-17 14:33:09.091360+05:30,158.65,0,
2025-10-17 14:33:09.398776+05:30,157.45,0,
2025-10-17 14:33:10.403139+05:30,157.25,0,
2025-10-17 14:33:10.686793+05:30,157.15,0,
2025-10-17 14:33:11.411007+05:30,158.1,0,
2025-10-17 14:33:12.398987+05:30,158.25,0,
2025-10-17 14:33:12.499275+05:30,158.25,0,
2025-10-17 14:33:13.403010+05:30,158.95,0,
2025-10-17 14:33:14.098623+05:30,158.9,0,
2025-10-17 14:33:14.409010+05:30,159.15,0,
2025-10-17 14:33:15.412019+05:30,159.35,0,
2025-10-17 14:33:15.704104+05:30,159.3,0,
2025-10-17 14:33:16.415370+05:30,160.15,0,
2025-10-17 14:33:17.412398+05:30,159.95,0,
2025-10-17 14:33:17.512685+05:30,159.75,0,
2025-10-17 14:33:18.405805+05:30,159.45,0,
2025-10-17 14:33:19.107925+05:30,158.95,0,
2025-10-17 14:33:19.562540+05:30,158.7,0,
2025-10-17 14:33:20.412778+05:30,158.3,0,
2025-10-17 14:33:20.714164+05:30,158.7,0,
2025-10-17 14:33:21.417768+05:30,158.95,0,
2025-10-17 14:33:22.410584+05:30,157.85,0,
2025-10-17 14:33:22.711477+05:30,157.9,0,
2025-10-17 14:33:23.413560+05:30,158.15,0,
2025-10-17 14:33:24.115601+05:30,158.4,0,
2025-10-17 14:33:24.416524+05:30,158.4,0,
2025-10-17 14:33:25.419547+05:30,158.25,0,
2025-10-17 14:33:25.717581+05:30,159.25,0,
2025-10-17 14:33:26.445615+05:30,159.2,0,
2025-10-17 14:33:27.411376+05:30,159.65,0,
2025-10-17 14:33:27.527768+05:30,159.0,0,
2025-10-17 14:33:28.415234+05:30,159.6,0,
2025-10-17 14:33:28.716640+05:30,159.6,0,
2025-10-17 14:33:29.117807+05:30,159.7,0,
2025-10-17 14:33:29.418703+05:30,159.55,0,
2025-10-17 14:33:30.422547+05:30,159.35,0,
2025-10-17 14:33:30.724464+05:30,159.2,0,
2025-10-17 14:33:31.426555+05:30,159.15,0,
2025-10-17 14:33:32.414372+05:30,159.4,0,
2025-10-17 14:33:32.731387+05:30,159.6,0,
2025-10-17 14:33:33.417839+05:30,160.5,0,
2025-10-17 14:33:34.121042+05:30,160.6,0,
2025-10-17 14:33:34.421950+05:30,160.6,0,
2025-10-17 14:33:35.410826+05:30,160.65,0,
2025-10-17 14:33:35.723203+05:30,160.7,0,
2025-10-17 14:33:36.415222+05:30,160.45,0,
2025-10-17 14:33:37.419730+05:30,160.5,0,
2025-10-17 14:33:37.535653+05:30,160.5,0,
2025-10-17 14:33:38.422660+05:30,160.75,0,
2025-10-17 14:33:39.125163+05:30,161.3,0,
2025-10-17 14:33:39.426058+05:30,160.95,0,
2025-10-17 14:33:40.429504+05:30,161.3,0,
2025-10-17 14:33:40.746563+05:30,161.35,0,
2025-10-17 14:33:41.486448+05:30,160.45,0,
2025-10-17 14:33:42.430466+05:30,160.7,0,
2025-10-17 14:33:42.549402+05:30,160.6,0,
2025-10-17 14:33:43.421376+05:30,160.75,0,
2025-10-17 14:33:44.140489+05:30,160.15,0,
2025-10-17 14:33:44.441395+05:30,160.5,0,
2025-10-17 14:33:45.591585+05:30,160.15,0,
2025-10-17 14:33:45.750817+05:30,160.45,0,
2025-10-17 14:33:46.431859+05:30,160.3,0,
2025-10-17 14:33:47.334973+05:30,160.4,0,
2025-10-17 14:33:47.637984+05:30,160.4,0,
2025-10-17 14:33:48.424486+05:30,160.15,0,
2025-10-17 14:33:49.142738+05:30,160.3,0,
2025-10-17 14:33:49.443680+05:30,159.85,0,
2025-10-17 14:33:50.431511+05:30,160.0,0,
2025-10-17 14:33:50.748066+05:30,160.2,0,
2025-10-17 14:33:51.434515+05:30,160.15,0,
2025-10-17 14:33:52.353717+05:30,160.25,0,
2025-10-17 14:33:52.438332+05:30,160.25,0,
2025-10-17 14:33:53.435850+05:30,160.15,0,
2025-10-17 14:33:54.153989+05:30,160.05,0,
2025-10-17 14:33:54.439215+05:30,160.2,0,
2025-10-17 14:33:55.443213+05:30,160.35,0,
2025-10-17 14:33:55.759950+05:30,160.0,0,
2025-10-17 14:33:56.440393+05:30,160.25,0,
2025-10-17 14:33:57.357132+05:30,160.9,0,
2025-10-17 14:33:57.435284+05:30,160.9,0,
2025-10-17 14:33:58.439124+05:30,161.45,0,
2025-10-17 14:33:58.724413+05:30,161.45,0,
2025-10-17 14:33:59.163400+05:30,161.15,0,
2025-10-17 14:33:59.442158+05:30,161.25,0,
2025-10-17 14:34:00.445938+05:30,161.5,0,
