timestamp,price,volume
2025-10-01 13:48:25+05:30,344.5,225
2025-10-01 13:48:27+05:30,344.5,225
2025-10-01 13:48:28+05:30,344.5,225
2025-10-01 13:48:29+05:30,342.65,75
2025-10-01 13:48:30+05:30,342.65,75
2025-10-01 13:48:30+05:30,342.65,75
2025-10-01 13:48:31+05:30,342.05,150
2025-10-01 13:48:31+05:30,343.7,75
2025-10-01 13:48:32+05:30,343.7,75
2025-10-01 13:48:33+05:30,343.5,975
2025-10-01 13:48:33+05:30,343.5,975
2025-10-01 13:48:35+05:30,343.5,975
2025-10-01 13:48:36+05:30,343.85,225
2025-10-01 13:48:36+05:30,343.85,225
2025-10-01 13:48:37+05:30,343.75,75
2025-10-01 13:48:38+05:30,343.75,75
2025-10-01 13:48:39+05:30,345.15,75
2025-10-01 13:48:40+05:30,345.15,75
2025-10-01 13:48:40+05:30,345.2,825
2025-10-01 13:48:41+05:30,344.5,75
2025-10-01 13:48:41+05:30,344.5,75
2025-10-01 13:48:43+05:30,344.5,75
2025-10-01 13:48:45+05:30,344.5,75
2025-10-01 13:48:45+05:30,346.0,75
2025-10-01 13:48:46+05:30,346.0,75
2025-10-01 13:48:48+05:30,345.35,75
2025-10-01 13:48:48+05:30,345.35,75
2025-10-01 13:48:50+05:30,345.35,75
2025-10-01 13:48:50+05:30,345.3,75
2025-10-01 13:48:51+05:30,342.85,75
2025-10-01 13:48:51+05:30,342.85,75
2025-10-01 13:48:53+05:30,342.85,75
2025-10-01 13:48:55+05:30,342.85,75
2025-10-01 13:48:55+05:30,341.2,75
2025-10-01 13:48:55+05:30,341.25,75
2025-10-01 13:48:56+05:30,340.0,150
2025-10-01 13:48:56+05:30,340.0,150
2025-10-01 13:48:57+05:30,339.9,75
2025-10-01 13:48:58+05:30,339.6,75
2025-10-01 13:48:58+05:30,339.6,75
2025-10-01 13:48:59+05:30,339.0,75
2025-10-01 13:49:00+05:30,339.0,75
2025-10-01 13:49:00+05:30,339.8,75
2025-10-01 13:49:00+05:30,339.8,75
2025-10-01 13:49:01+05:30,339.2,150
2025-10-01 13:49:01+05:30,339.2,150
2025-10-01 13:49:03+05:30,339.2,150
2025-10-01 13:49:04+05:30,339.8,75
2025-10-01 13:49:05+05:30,339.6,75
2025-10-01 13:49:05+05:30,339.6,75
2025-10-01 13:49:05+05:30,340.35,75
2025-10-01 13:49:06+05:30,340.35,75
2025-10-01 13:49:07+05:30,340.3,75
2025-10-01 13:49:08+05:30,339.45,75
2025-10-01 13:49:08+05:30,339.45,75
2025-10-01 13:49:10+05:30,339.45,75
2025-10-01 13:49:11+05:30,339.45,75
2025-10-01 13:49:13+05:30,339.45,75
2025-10-01 13:49:13+05:30,340.4,75
2025-10-01 13:49:14+05:30,340.4,75
2025-10-01 13:49:16+05:30,340.4,75
2025-10-01 13:49:16+05:30,339.9,75
2025-10-01 13:49:17+05:30,339.35,75
2025-10-01 13:49:18+05:30,339.35,75
2025-10-01 13:49:19+05:30,339.9,75
2025-10-01 13:49:19+05:30,339.95,150
2025-10-01 13:49:19+05:30,340.45,75
2025-10-01 13:49:20+05:30,340.4,150
2025-10-01 13:49:21+05:30,340.4,150
2025-10-01 13:49:21+05:30,340.75,75
2025-10-01 13:49:23+05:30,340.75,75
2025-10-01 13:49:24+05:30,340.75,75
2025-10-01 13:49:26+05:30,339.5,75
2025-10-01 13:49:26+05:30,339.5,75
2025-10-01 13:49:27+05:30,339.55,75
2025-10-01 13:49:27+05:30,339.55,75
2025-10-01 13:49:28+05:30,339.45,225
2025-10-01 13:49:29+05:30,339.45,225
2025-10-01 13:49:30+05:30,339.45,225
2025-10-01 13:49:30+05:30,339.5,75
2025-10-01 13:49:31+05:30,339.5,75
2025-10-01 13:49:32+05:30,339.5,75
2025-10-01 13:49:34+05:30,339.5,75
2025-10-01 13:49:36+05:30,339.5,75
2025-10-01 13:49:36+05:30,341.25,75
2025-10-01 13:49:37+05:30,340.3,75
2025-10-01 13:49:37+05:30,340.35,75
2025-10-01 13:49:37+05:30,340.0,150
2025-10-01 13:49:38+05:30,340.0,150
2025-10-01 13:49:39+05:30,340.0,150
2025-10-01 13:49:39+05:30,340.5,75
2025-10-01 13:49:40+05:30,340.55,75
2025-10-01 13:49:41+05:30,340.55,75
2025-10-01 13:49:42+05:30,339.7,75
2025-10-01 13:49:42+05:30,339.7,75
2025-10-01 13:49:43+05:30,339.15,75
2025-10-01 13:49:43+05:30,339.2,75
2025-10-01 13:49:44+05:30,339.2,75
2025-10-01 13:49:45+05:30,339.2,75
2025-10-01 13:49:47+05:30,338.85,75
2025-10-01 13:49:47+05:30,338.85,75
2025-10-01 13:49:48+05:30,338.8,75
2025-10-01 13:49:49+05:30,337.8,75
2025-10-01 13:49:49+05:30,337.8,75
2025-10-01 13:49:49+05:30,339.05,75
2025-10-01 13:49:50+05:30,338.8,75
2025-10-01 13:49:50+05:30,338.8,75
2025-10-01 13:49:51+05:30,338.45,75
2025-10-01 13:49:52+05:30,338.25,75
2025-10-01 13:49:52+05:30,338.25,75
2025-10-01 13:49:53+05:30,339.25,75
2025-10-01 13:49:54+05:30,338.3,75
2025-10-01 13:49:54+05:30,338.95,225
2025-10-01 13:49:55+05:30,338.95,225
2025-10-01 13:49:56+05:30,338.7,75
2025-10-01 13:49:57+05:30,338.7,75
2025-10-01 13:49:57+05:30,338.7,75
2025-10-01 13:49:59+05:30,338.7,75
2025-10-01 13:49:59+05:30,339.55,75
2025-10-01 13:50:00+05:30,339.55,75
2025-10-01 13:50:00+05:30,339.55,75
2025-10-01 13:50:01+05:30,341.0,75
2025-10-01 13:50:02+05:30,339.8,75
2025-10-01 13:50:02+05:30,339.8,75
2025-10-01 13:50:02+05:30,339.55,150
2025-10-01 13:50:03+05:30,340.3,75
2025-10-01 13:50:03+05:30,340.3,75
2025-10-01 13:50:05+05:30,339.0,75
2025-10-01 13:50:05+05:30,339.0,75
2025-10-01 13:50:06+05:30,338.9,75
2025-10-01 13:50:07+05:30,338.5,75
2025-10-01 13:50:07+05:30,338.5,75
2025-10-01 13:50:08+05:30,337.4,75
2025-10-01 13:50:08+05:30,337.4,75
2025-10-01 13:50:09+05:30,338.5,75
2025-10-01 13:50:10+05:30,337.75,75
2025-10-01 13:50:10+05:30,337.75,75
2025-10-01 13:50:11+05:30,338.0,150
2025-10-01 13:50:12+05:30,336.9,450
2025-10-01 13:50:12+05:30,336.9,150
2025-10-01 13:50:13+05:30,336.3,75
2025-10-01 13:50:13+05:30,336.3,75
2025-10-01 13:50:14+05:30,336.6,75
2025-10-01 13:50:15+05:30,336.1,75
2025-10-01 13:50:15+05:30,336.1,75
2025-10-01 13:50:16+05:30,335.2,75
2025-10-01 13:50:17+05:30,335.8,75
2025-10-01 13:50:17+05:30,335.8,75
2025-10-01 13:50:18+05:30,334.3,75
2025-10-01 13:50:18+05:30,334.3,75
2025-10-01 13:50:19+05:30,335.45,75
2025-10-01 13:50:20+05:30,335.1,75
2025-10-01 13:50:20+05:30,335.1,75
2025-10-01 13:50:22+05:30,335.0,75
2025-10-01 13:50:22+05:30,335.95,75
2025-10-01 13:50:23+05:30,335.0,75
2025-10-01 13:50:23+05:30,335.0,75
2025-10-01 13:50:24+05:30,334.7,225
2025-10-01 13:50:25+05:30,336.0,225
2025-10-01 13:50:25+05:30,336.0,225
2025-10-01 13:50:26+05:30,336.2,75
2025-10-01 13:50:27+05:30,336.2,75
2025-10-01 13:50:27+05:30,336.15,75
2025-10-01 13:50:28+05:30,336.15,75
2025-10-01 13:50:28+05:30,336.15,75
2025-10-01 13:50:29+05:30,337.25,75
2025-10-01 13:50:30+05:30,337.25,75
2025-10-01 13:50:30+05:30,337.25,75
2025-10-01 13:50:31+05:30,337.85,75
2025-10-01 13:50:32+05:30,338.0,150
2025-10-01 13:50:32+05:30,338.0,150
2025-10-01 13:50:32+05:30,338.5,75
2025-10-01 13:50:33+05:30,338.6,150
2025-10-01 13:50:33+05:30,338.6,150
2025-10-01 13:50:35+05:30,338.6,150
2025-10-01 13:50:37+05:30,337.55,75
2025-10-01 13:50:37+05:30,337.55,75
2025-10-01 13:50:37+05:30,337.4,75
2025-10-01 13:50:38+05:30,337.4,75
2025-10-01 13:50:40+05:30,337.4,75
2025-10-01 13:50:41+05:30,337.3,75
2025-10-01 13:50:41+05:30,337.9,75
2025-10-01 13:50:42+05:30,338.35,75
2025-10-01 13:50:42+05:30,338.35,75
2025-10-01 13:50:43+05:30,338.35,75
2025-10-01 13:50:44+05:30,336.0,75
2025-10-01 13:50:45+05:30,336.85,75
2025-10-01 13:50:45+05:30,336.25,75
2025-10-01 13:50:46+05:30,336.1,75
2025-10-01 13:50:47+05:30,336.1,75
2025-10-01 13:50:47+05:30,336.05,75
2025-10-01 13:50:48+05:30,336.05,75
2025-10-01 13:50:49+05:30,336.05,300
2025-10-01 13:50:49+05:30,335.95,75
2025-10-01 13:50:50+05:30,335.5,75
2025-10-01 13:50:50+05:30,335.6,150
2025-10-01 13:50:52+05:30,335.6,150
2025-10-01 13:50:52+05:30,335.45,150
2025-10-01 13:50:53+05:30,335.45,150
2025-10-01 13:50:54+05:30,335.4,75
2025-10-01 13:50:55+05:30,335.4,75
2025-10-01 13:50:55+05:30,335.4,75
2025-10-01 13:50:56+05:30,334.8,75
2025-10-01 13:50:57+05:30,334.8,75
2025-10-01 13:50:57+05:30,334.7,75
2025-10-01 13:50:58+05:30,335.75,75
2025-10-01 13:50:58+05:30,335.75,75
2025-10-01 13:50:59+05:30,335.85,75
2025-10-01 13:51:00+05:30,335.85,75
2025-10-01 13:51:00+05:30,336.45,75
2025-10-01 13:51:00+05:30,336.45,75
2025-10-01 13:51:01+05:30,336.45,75
2025-10-01 13:51:02+05:30,337.65,75
2025-10-01 13:51:02+05:30,338.3,150
2025-10-01 13:51:03+05:30,337.9,75
2025-10-01 13:51:03+05:30,337.9,75
2025-10-01 13:51:05+05:30,337.9,75
2025-10-01 13:51:06+05:30,338.6,75
2025-10-01 13:51:06+05:30,339.0,75
2025-10-01 13:51:07+05:30,339.0,75
2025-10-01 13:51:07+05:30,338.45,150
2025-10-01 13:51:08+05:30,338.45,150
2025-10-01 13:51:10+05:30,338.45,150
2025-10-01 13:51:12+05:30,338.45,150
2025-10-01 13:51:12+05:30,336.0,75
2025-10-01 13:51:13+05:30,336.0,75
2025-10-01 13:51:14+05:30,336.0,75
2025-10-01 13:51:15+05:30,337.2,75
2025-10-01 13:51:15+05:30,337.2,75
2025-10-01 13:51:17+05:30,337.2,75
2025-10-01 13:51:18+05:30,338.3,75
2025-10-01 13:51:18+05:30,338.3,75
2025-10-01 13:51:19+05:30,339.15,225
2025-10-01 13:51:20+05:30,339.0,225
2025-10-01 13:51:20+05:30,339.0,225
2025-10-01 13:51:22+05:30,338.75,75
2025-10-01 13:51:22+05:30,338.75,75
2025-10-01 13:51:23+05:30,339.45,75
2025-10-01 13:51:23+05:30,339.45,75
2025-10-01 13:51:24+05:30,341.0,150
2025-10-01 13:51:25+05:30,340.5,75
2025-10-01 13:51:25+05:30,340.5,75
2025-10-01 13:51:26+05:30,339.75,150
2025-10-01 13:51:26+05:30,339.5,75
2025-10-01 13:51:27+05:30,339.5,75
2025-10-01 13:51:27+05:30,340.1,75
2025-10-01 13:51:28+05:30,340.1,75
2025-10-01 13:51:29+05:30,339.2,75
2025-10-01 13:51:30+05:30,339.2,75
2025-10-01 13:51:30+05:30,339.2,75
2025-10-01 13:51:30+05:30,340.45,150
2025-10-01 13:51:30+05:30,340.85,225
2025-10-01 13:51:31+05:30,341.0,900
2025-10-01 13:51:32+05:30,341.0,900
2025-10-01 13:51:32+05:30,341.7,75
2025-10-01 13:51:33+05:30,342.0,75
2025-10-01 13:51:33+05:30,342.0,750
2025-10-01 13:51:34+05:30,342.0,75
2025-10-01 13:51:35+05:30,342.0,75
2025-10-01 13:51:35+05:30,341.9,150
2025-10-01 13:51:36+05:30,342.8,75
2025-10-01 13:51:37+05:30,342.8,75
2025-10-01 13:51:38+05:30,342.6,150
2025-10-01 13:51:38+05:30,343.45,75
2025-10-01 13:51:38+05:30,343.45,75
2025-10-01 13:51:39+05:30,343.5,150
2025-10-01 13:51:40+05:30,343.5,150
2025-10-01 13:51:42+05:30,343.5,150
2025-10-01 13:51:43+05:30,342.8,75
2025-10-01 13:51:43+05:30,342.8,75
2025-10-01 13:51:45+05:30,342.8,75
2025-10-01 13:51:46+05:30,342.3,75
2025-10-01 13:51:46+05:30,343.15,75
2025-10-01 13:51:46+05:30,343.15,75
2025-10-01 13:51:47+05:30,342.0,75
2025-10-01 13:51:48+05:30,342.0,75
2025-10-01 13:51:49+05:30,342.0,75
2025-10-01 13:51:50+05:30,341.85,75
2025-10-01 13:51:50+05:30,341.85,75
2025-10-01 13:51:51+05:30,342.6,75
2025-10-01 13:51:51+05:30,342.6,75
2025-10-01 13:51:53+05:30,342.6,75
2025-10-01 13:51:54+05:30,342.4,75
2025-10-01 13:51:54+05:30,343.5,225
2025-10-01 13:51:55+05:30,343.5,225
2025-10-01 13:51:55+05:30,342.85,75
2025-10-01 13:51:56+05:30,342.0,75
2025-10-01 13:51:56+05:30,342.0,75
2025-10-01 13:51:57+05:30,342.75,75
2025-10-01 13:51:58+05:30,342.4,75
2025-10-01 13:51:58+05:30,342.4,75
2025-10-01 13:51:59+05:30,342.0,75
2025-10-01 13:52:00+05:30,342.0,75
2025-10-01 13:52:00+05:30,342.0,75
2025-10-01 13:52:01+05:30,343.0,75
2025-10-01 13:52:01+05:30,343.0,75
2025-10-01 13:52:02+05:30,342.75,75
2025-10-01 13:52:03+05:30,343.0,75
2025-10-01 13:52:03+05:30,343.0,75
2025-10-01 13:52:04+05:30,343.45,75
2025-10-01 13:52:05+05:30,343.45,75
2025-10-01 13:52:06+05:30,343.1,75
2025-10-01 13:52:06+05:30,343.5,75
2025-10-01 13:52:06+05:30,343.5,75
2025-10-01 13:52:07+05:30,343.2,150
2025-10-01 13:52:08+05:30,343.3,75
2025-10-01 13:52:08+05:30,343.9,150
2025-10-01 13:52:10+05:30,343.9,150
2025-10-01 13:52:11+05:30,343.9,150
2025-10-01 13:52:12+05:30,344.1,225
2025-10-01 13:52:13+05:30,343.6,75
2025-10-01 13:52:13+05:30,343.6,75
2025-10-01 13:52:14+05:30,343.6,75
2025-10-01 13:52:15+05:30,344.15,75
2025-10-01 13:52:15+05:30,344.15,75
2025-10-01 13:52:16+05:30,343.8,150
2025-10-01 13:52:16+05:30,343.8,150
2025-10-01 13:52:17+05:30,343.8,75
2025-10-01 13:52:18+05:30,344.0,75
2025-10-01 13:52:18+05:30,344.0,75
2025-10-01 13:52:19+05:30,343.8,75
2025-10-01 13:52:20+05:30,343.8,75
2025-10-01 13:52:21+05:30,343.8,75
2025-10-01 13:52:22+05:30,343.8,75
2025-10-01 13:52:23+05:30,342.7,75
2025-10-01 13:52:23+05:30,342.7,75
2025-10-01 13:52:25+05:30,342.7,75
2025-10-01 13:52:26+05:30,342.7,75
2025-10-01 13:52:28+05:30,342.7,75
2025-10-01 13:52:28+05:30,343.65,75
2025-10-01 13:52:30+05:30,343.65,75
2025-10-01 13:52:30+05:30,343.65,75
2025-10-01 13:52:31+05:30,344.5,75
2025-10-01 13:52:31+05:30,344.5,75
2025-10-01 13:52:33+05:30,344.5,75
2025-10-01 13:52:33+05:30,345.0,75
2025-10-01 13:52:34+05:30,345.2,450
2025-10-01 13:52:34+05:30,346.0,75
2025-10-01 13:52:35+05:30,346.0,75
2025-10-01 13:52:35+05:30,345.8,75
2025-10-01 13:52:36+05:30,344.75,75
2025-10-01 13:52:36+05:30,344.75,75
2025-10-01 13:52:37+05:30,344.95,75
2025-10-01 13:52:38+05:30,344.25,75
2025-10-01 13:52:38+05:30,343.7,75
2025-10-01 13:52:39+05:30,343.7,75
2025-10-01 13:52:41+05:30,346.0,75
2025-10-01 13:52:41+05:30,346.0,75
2025-10-01 13:52:41+05:30,346.0,75
2025-10-01 13:52:42+05:30,346.0,525
2025-10-01 13:52:43+05:30,345.7,75
2025-10-01 13:52:43+05:30,345.7,75
2025-10-01 13:52:44+05:30,345.7,75
2025-10-01 13:52:45+05:30,345.85,75
2025-10-01 13:52:46+05:30,345.45,75
2025-10-01 13:52:46+05:30,345.45,75
2025-10-01 13:52:46+05:30,345.15,75
2025-10-01 13:52:48+05:30,345.15,75
2025-10-01 13:52:48+05:30,345.05,75
2025-10-01 13:52:49+05:30,345.4,75
2025-10-01 13:52:49+05:30,345.4,75
2025-10-01 13:52:50+05:30,345.0,75
2025-10-01 13:52:51+05:30,345.25,75
2025-10-01 13:52:51+05:30,345.25,75
2025-10-01 13:52:53+05:30,343.65,75
2025-10-01 13:52:53+05:30,343.65,75
2025-10-01 13:52:54+05:30,344.1,75
2025-10-01 13:52:54+05:30,344.1,75
2025-10-01 13:52:55+05:30,343.95,75
2025-10-01 13:52:56+05:30,343.7,75
2025-10-01 13:52:56+05:30,343.7,75
2025-10-01 13:52:57+05:30,343.5,75
2025-10-01 13:52:58+05:30,343.5,75
2025-10-01 13:52:58+05:30,343.85,75
2025-10-01 13:52:59+05:30,343.85,75
2025-10-01 13:53:00+05:30,344.2,75
2025-10-01 13:53:00+05:30,344.2,75
2025-10-01 13:53:00+05:30,346.0,150
2025-10-01 13:53:01+05:30,347.0,75
2025-10-01 13:53:01+05:30,347.0,75
2025-10-01 13:53:02+05:30,344.9,75
2025-10-01 13:53:03+05:30,346.15,600
2025-10-01 13:53:03+05:30,346.15,600
2025-10-01 13:53:04+05:30,346.15,600
2025-10-01 13:53:05+05:30,345.5,150
2025-10-01 13:53:06+05:30,345.5,150
2025-10-01 13:53:08+05:30,345.5,150
2025-10-01 13:53:09+05:30,347.0,75
2025-10-01 13:53:09+05:30,347.0,75
2025-10-01 13:53:10+05:30,347.0,150
2025-10-01 13:53:11+05:30,348.15,75
2025-10-01 13:53:11+05:30,348.15,75
2025-10-01 13:53:11+05:30,348.3,75
2025-10-01 13:53:12+05:30,347.15,75
2025-10-01 13:53:13+05:30,346.8,75
2025-10-01 13:53:13+05:30,346.65,75
2025-10-01 13:53:14+05:30,346.0,75
2025-10-01 13:53:15+05:30,346.0,75
2025-10-01 13:53:15+05:30,346.7,75
2025-10-01 13:53:16+05:30,347.65,75
2025-10-01 13:53:16+05:30,347.65,75
2025-10-01 13:53:17+05:30,347.55,75
2025-10-01 13:53:18+05:30,347.55,75
2025-10-01 13:53:19+05:30,346.4,150
2025-10-01 13:53:20+05:30,346.4,150
2025-10-01 13:53:21+05:30,347.2,75
2025-10-01 13:53:21+05:30,347.2,75
2025-10-01 13:53:22+05:30,346.15,75
2025-10-01 13:53:23+05:30,346.15,75
2025-10-01 13:53:23+05:30,345.0,75
2025-10-01 13:53:24+05:30,345.75,150
2025-10-01 13:53:24+05:30,345.75,150
2025-10-01 13:53:26+05:30,345.75,150
2025-10-01 13:53:26+05:30,344.0,75
2025-10-01 13:53:28+05:30,344.0,75
2025-10-01 13:53:28+05:30,341.7,75
2025-10-01 13:53:29+05:30,341.8,75
2025-10-01 13:53:29+05:30,341.8,75
2025-10-01 13:53:30+05:30,341.8,75
2025-10-01 13:53:30+05:30,341.6,75
2025-10-01 13:53:31+05:30,341.6,75
2025-10-01 13:53:32+05:30,341.85,75
2025-10-01 13:53:33+05:30,343.0,75
2025-10-01 13:53:33+05:30,343.0,75
2025-10-01 13:53:33+05:30,342.6,75
2025-10-01 13:53:34+05:30,342.6,75
2025-10-01 13:53:34+05:30,342.6,75
2025-10-01 13:53:35+05:30,341.8,75
2025-10-01 13:53:36+05:30,341.8,75
2025-10-01 13:53:37+05:30,341.1,75
2025-10-01 13:53:38+05:30,341.1,75
2025-10-01 13:53:38+05:30,341.1,75
2025-10-01 13:53:39+05:30,341.8,150
2025-10-01 13:53:39+05:30,341.8,150
2025-10-01 13:53:41+05:30,341.8,150
2025-10-01 13:53:42+05:30,342.05,75
2025-10-01 13:53:43+05:30,342.05,75
2025-10-01 13:53:44+05:30,342.05,75
2025-10-01 13:53:46+05:30,342.05,75
2025-10-01 13:53:48+05:30,342.05,75
2025-10-01 13:53:48+05:30,342.05,225
2025-10-01 13:53:49+05:30,341.1,75
2025-10-01 13:53:49+05:30,341.1,75
2025-10-01 13:53:51+05:30,341.1,75
2025-10-01 13:53:53+05:30,341.1,75
2025-10-01 13:53:54+05:30,342.15,75
2025-10-01 13:53:54+05:30,342.15,75
2025-10-01 13:53:55+05:30,344.5,75
2025-10-01 13:53:56+05:30,344.5,75
2025-10-01 13:53:56+05:30,343.65,150
2025-10-01 13:53:57+05:30,343.25,75
2025-10-01 13:53:58+05:30,343.25,75
2025-10-01 13:53:59+05:30,343.25,75
2025-10-01 13:54:00+05:30,343.25,75
2025-10-01 13:54:01+05:30,343.25,75
2025-10-01 13:54:01+05:30,344.1,75
2025-10-01 13:54:03+05:30,344.1,75
2025-10-01 13:54:03+05:30,343.95,75
2025-10-01 13:54:04+05:30,343.25,75
2025-10-01 13:54:04+05:30,343.25,75
2025-10-01 13:54:06+05:30,343.25,75
2025-10-01 13:54:08+05:30,343.25,75
2025-10-01 13:54:08+05:30,343.0,75
2025-10-01 13:54:09+05:30,343.0,75
2025-10-01 13:54:11+05:30,343.0,75
2025-10-01 13:54:13+05:30,343.0,75
2025-10-01 13:54:14+05:30,343.0,75
2025-10-01 13:54:16+05:30,343.0,75
2025-10-01 13:54:18+05:30,343.0,75
2025-10-01 13:54:19+05:30,345.0,75
2025-10-01 13:54:19+05:30,345.0,75
2025-10-01 13:54:21+05:30,345.0,75
2025-10-01 13:54:22+05:30,345.8,225
2025-10-01 13:54:22+05:30,345.8,225
2025-10-01 13:54:23+05:30,344.85,75
2025-10-01 13:54:24+05:30,344.85,75
2025-10-01 13:54:26+05:30,344.85,75
2025-10-01 13:54:27+05:30,345.6,75
2025-10-01 13:54:27+05:30,345.6,75
2025-10-01 13:54:29+05:30,345.6,75
2025-10-01 13:54:30+05:30,345.0,75
2025-10-01 13:54:30+05:30,345.0,75
2025-10-01 13:54:30+05:30,345.0,75
2025-10-01 13:54:31+05:30,344.25,75
2025-10-01 13:54:32+05:30,344.25,75
2025-10-01 13:54:33+05:30,344.25,75
2025-10-01 13:54:34+05:30,345.0,150
2025-10-01 13:54:35+05:30,345.6,75
2025-10-01 13:54:35+05:30,346.0,75
2025-10-01 13:54:35+05:30,346.0,75
2025-10-01 13:54:36+05:30,346.2,75
2025-10-01 13:54:37+05:30,346.2,75
2025-10-01 13:54:38+05:30,346.2,75
2025-10-01 13:54:39+05:30,347.0,300
2025-10-01 13:54:39+05:30,347.8,75
2025-10-01 13:54:40+05:30,347.8,75
2025-10-01 13:54:41+05:30,347.2,75
2025-10-01 13:54:42+05:30,346.5,75
2025-10-01 13:54:42+05:30,346.5,75
2025-10-01 13:54:43+05:30,346.2,75
2025-10-01 13:54:43+05:30,346.2,75
2025-10-01 13:54:45+05:30,346.2,75
2025-10-01 13:54:46+05:30,346.2,75
2025-10-01 13:54:48+05:30,346.35,75
2025-10-01 13:54:48+05:30,346.65,75
2025-10-01 13:54:48+05:30,346.65,75
2025-10-01 13:54:50+05:30,346.65,75
2025-10-01 13:54:51+05:30,346.65,75
2025-10-01 13:54:53+05:30,346.65,75
2025-10-01 13:54:54+05:30,347.35,75
2025-10-01 13:54:54+05:30,348.9,75
2025-10-01 13:54:55+05:30,348.9,75
2025-10-01 13:54:55+05:30,348.7,75
2025-10-01 13:54:56+05:30,348.7,75
2025-10-01 13:54:58+05:30,348.7,75
2025-10-01 13:54:59+05:30,349.9,75
2025-10-01 13:54:59+05:30,350.0,150
2025-10-01 13:55:00+05:30,350.0,150
2025-10-01 13:55:00+05:30,350.15,75
2025-10-01 13:55:00+05:30,350.15,75
2025-10-01 13:55:01+05:30,350.4,75
2025-10-01 13:55:01+05:30,350.4,75
2025-10-01 13:55:03+05:30,350.4,75
2025-10-01 13:55:03+05:30,351.0,75
2025-10-01 13:55:04+05:30,351.25,75
2025-10-01 13:55:05+05:30,351.6,150
2025-10-01 13:55:05+05:30,351.0,75
2025-10-01 13:55:06+05:30,350.45,75
2025-10-01 13:55:06+05:30,350.45,75
2025-10-01 13:55:08+05:30,349.25,75
2025-10-01 13:55:08+05:30,349.25,75
2025-10-01 13:55:09+05:30,349.8,75
2025-10-01 13:55:10+05:30,349.8,75
2025-10-01 13:55:10+05:30,350.8,150
2025-10-01 13:55:11+05:30,350.8,150
2025-10-01 13:55:12+05:30,350.4,75
2025-10-01 13:55:13+05:30,351.0,75
2025-10-01 13:55:13+05:30,351.0,75
2025-10-01 13:55:14+05:30,349.55,75
2025-10-01 13:55:15+05:30,350.0,600
2025-10-01 13:55:15+05:30,350.2,75
2025-10-01 13:55:16+05:30,349.45,75
2025-10-01 13:55:16+05:30,350.45,75
2025-10-01 13:55:17+05:30,350.45,75
2025-10-01 13:55:18+05:30,351.3,150
2025-10-01 13:55:18+05:30,351.3,150
2025-10-01 13:55:19+05:30,350.0,75
2025-10-01 13:55:20+05:30,350.85,75
2025-10-01 13:55:20+05:30,350.85,75
2025-10-01 13:55:22+05:30,350.85,75
2025-10-01 13:55:22+05:30,350.0,75
2025-10-01 13:55:23+05:30,349.25,750
2025-10-01 13:55:23+05:30,349.25,750
2025-10-01 13:55:25+05:30,349.25,750
2025-10-01 13:55:26+05:30,349.0,75
2025-10-01 13:55:27+05:30,349.0,75
2025-10-01 13:55:27+05:30,348.65,75
2025-10-01 13:55:28+05:30,348.0,75
2025-10-01 13:55:28+05:30,347.2,900
2025-10-01 13:55:29+05:30,347.2,900
2025-10-01 13:55:30+05:30,347.2,900
2025-10-01 13:55:30+05:30,347.2,900
2025-10-01 13:55:30+05:30,345.85,75
2025-10-01 13:55:31+05:30,346.25,75
2025-10-01 13:55:32+05:30,346.25,75
2025-10-01 13:55:33+05:30,346.25,75
2025-10-01 13:55:35+05:30,346.25,75
2025-10-01 13:55:37+05:30,347.0,75
2025-10-01 13:55:37+05:30,347.0,75
2025-10-01 13:55:38+05:30,345.7,75
2025-10-01 13:55:38+05:30,345.7,75
2025-10-01 13:55:39+05:30,346.15,75
2025-10-01 13:55:40+05:30,346.15,75
2025-10-01 13:55:41+05:30,345.75,150
2025-10-01 13:55:42+05:30,345.75,150
2025-10-01 13:55:42+05:30,346.55,75
2025-10-01 13:55:43+05:30,346.55,75
2025-10-01 13:55:44+05:30,346.95,75
2025-10-01 13:55:45+05:30,346.95,75
2025-10-01 13:55:47+05:30,346.95,75
2025-10-01 13:55:48+05:30,347.4,75
2025-10-01 13:55:48+05:30,346.4,75
2025-10-01 13:55:49+05:30,346.4,75
2025-10-01 13:55:50+05:30,346.4,75
2025-10-01 13:55:51+05:30,346.4,75
2025-10-01 13:55:52+05:30,346.5,75
2025-10-01 13:55:53+05:30,346.5,75
2025-10-01 13:55:55+05:30,346.5,75
2025-10-01 13:55:56+05:30,346.5,75
2025-10-01 13:55:57+05:30,344.55,75
2025-10-01 13:55:58+05:30,344.15,150
2025-10-01 13:55:58+05:30,344.05,75
2025-10-01 13:55:59+05:30,343.9,75
2025-10-01 13:56:00+05:30,343.9,75
2025-10-01 13:56:00+05:30,343.9,75
2025-10-01 13:56:01+05:30,344.5,75
2025-10-01 13:56:01+05:30,343.75,75
2025-10-01 13:56:02+05:30,343.75,75
2025-10-01 13:56:03+05:30,343.6,75
2025-10-01 13:56:03+05:30,343.6,75
2025-10-01 13:56:04+05:30,343.25,150
2025-10-01 13:56:05+05:30,343.25,150
2025-10-01 13:56:06+05:30,344.0,75
2025-10-01 13:56:06+05:30,344.4,75
2025-10-01 13:56:07+05:30,344.4,75
2025-10-01 13:56:08+05:30,344.4,75
2025-10-01 13:56:10+05:30,344.4,75
2025-10-01 13:56:11+05:30,344.4,75
